Name,Symbol,Rating,Sector,Rating Agency,Date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,ebitToRevenue,debtRatio,debtEquityRatio,assetTurnover,fixedAssetTurnover,companyEquityMultiplier,enterpriseValueMultiple,payableTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio
Sample Corp 55,SC054,AA+,Communication,S&P,2025-03-16,2.3047202926759107,1.554804057403789,1.2189459862042666,63.46453595702624,0.4787471115641856,0.33507079994376576,0.2921778217305867,0.25705131952949073,0.33601807010194773,0.13127214396399564,0.07823044481182204,0.1796913253932555,0.3360877512363671,0.24300282068289158,1.2812804430602933,1.794756721996325,4.671274039901415,3.1354674051004885,7.114394412826539,4.9035456672893885,8.816963556882598,4.207109231324035,9.082759548087427,0.16540813289238215,0.4014406258328073
Sample Corp 56,SC055,BBB,Materials,S&P,2025-05-25,2.1548725616578106,1.506419170955093,0.5185156725605728,65.19212607964555,0.4621729233315023,0.2193904823617762,0.20873514492997824,0.12962638519156758,0.1711668187657168,0.06651603192974176,0.09037212377886213,0.1652779046785687,0.22349477672164772,0.55710942989857,2.1897945851907057,0.7393337544960907,1.8728632976592339,2.6844573732236197,14.96281871758126,4.697435742654649,1.5821820416361843,0.7688206071735638,4.148146655753841,0.1895512552146859,0.8294783427103147
Sample Corp 57,SC056,AA+,Real Estate,Fitch,2025-10-09,2.8765615300336655,2.1008551567723384,1.4620038426687565,63.86751255135847,0.2250288419970224,0.12019148566926274,0.09871500400298727,0.05950990878737454,0.28979814760791756,0.06251783129826152,0.239732839797128,0.06696647286148597,0.12725258762595154,0.24467583669204135,0.44249028666339063,1.2248281846106777,3.02193487523544,1.737483811105651,8.241356797779613,9.752619578830846,9.602420353486771,6.903550130202831,9.578797540139831,0.05121774964796782,0.49301150000283284
Sample Corp 58,SC057,BBB+,Materials,Fitch,2025-05-31,2.8773535136753683,1.9453920965104254,1.157465398743765,52.726357557077364,0.5453831019180472,0.3340406017965122,0.31108313135545657,0.191566594613558,,0.07054221932931816,0.1356357704409383,0.16932655575446048,0.3438350673058521,0.4121198391820312,0.5305880347883873,1.3813202983407027,2.2085750968383833,1.4421566956569896,6.463437653589496,7.3609498227818,1.2262776244954545,0.9448354134893728,14.996279454026883,0.0701882399955043,0.676034682326689
Sample Corp 59,SC058,A,Technology,Fitch,2025-03-15,2.7078376538210085,1.953869032690676,1.055134184419927,50.24681003231508,0.3729406318817845,0.18231686632277658,0.15070509398169182,0.09442623929441055,0.32632742655407,0.04157561994212296,0.2085912189211263,0.18780166954902566,0.170458008973045,0.5058345480510189,0.393793060431472,0.6758077314713383,,1.3937930604314719,17.929803626064086,11.242878994222963,7.250054105176379,4.821255250321233,3.956779391624376,0.22378885045582902,0.6078987503437251
Sample Corp 60,SC059,BBB-,Technology,Moody's,2025-10-22,2.200087914381225,1.6972400174732614,0.8660470814068002,83.97884382870075,0.48365741001257045,0.34740260845608073,0.2800625777018531,0.17119638138633708,0.34226305763698145,0.019509339402567962,0.10860112065985304,0.14009143138193542,0.3377290104501314,0.9732403309156333,1.5639383883624336,1.9632753739610131,4.4666606214067235,2.1170988488303095,11.902433967326594,9.91737040581411,1.7398635734060348,1.4171343066441973,12.617840091553866,0.18634972881803225,0.7598269083052652
Sample Corp 61,SC060,A-,Real Estate,S&P,2024-11-27,2.56208844830128,2.106785239840495,1.4585993302767168,66.45331333761436,0.4079178821658249,0.24219177970466962,0.23918573243729455,0.17793849388454977,0.2430940017539967,0.09109145281708533,0.22358399694132106,0.19113130345070978,0.2618524775116381,0.4046043353911763,0.9733597507034388,1.571926240164296,3.1318001575143097,1.8848725006394897,,5.530083343316694,9.196089214916256,8.236308220220629,4.695017041438254,0.07258632853720226,0.585580807392871
Sample Corp 62,SC061,BB-,Real Estate,Fitch,2025-01-15,2.28977035324256,1.9008722208880224,1.1779337875572107,44.66118932787927,0.5989616771657295,0.2677492502636448,0.20223402791921444,0.1565750775297376,0.3258142960456263,0.016688869485987145,0.0320312717165187,0.17402583255678164,0.28220474848465116,1.3012347594842777,2.92637706174978,1.2482824833688189,1.6933013474775072,2.7213982716175176,9.358813397095325,8.910219350525592,5.179899126029885,4.195751000866364,12.171048282981134,0.21841488747971588,0.8348815883408554
Sample Corp 63,SC062,A-,Consumer,S&P,2025-11-04,2.0614074916782537,1.7456763536387128,1.2263766259473585,59.89486187093641,0.4885814040174702,0.3210124443976938,0.23340849763872842,0.15906931290680693,0.15102903415094296,0.08337325629958842,0.10964718533992167,0.1500457275486361,,0.7964021967377397,1.5383878806482565,0.6070108168980115,1.4397219388170739,2.3985344369529606,16.804552023764995,7.484043635185275,2.2377139733531384,1.6725595880470008,11.549513000578372,0.09844624356491338,0.7652481804793951
Sample Corp 64,SC063,A,Real Estate,Moody's,2025-01-05,1.0827007771146024,0.8913480280618379,0.6699153660152374,49.820908876854844,0.46814120755955657,0.2639491850458865,0.24581476155020196,0.17686033242624855,0.31398938348162,0.07065454485603177,0.12676943037355926,0.13657778550676225,0.2510497243078608,0.29705852681126577,0.8852424116118376,0.3915589518966444,1.1677278055786657,1.8852424116118376,6.679038905322955,8.617997846148905,4.067341298108619,2.7098512929244714,5.906362012805621,0.14565197683904468,0.7238565855314607
Sample Corp 65,SC064,A-,Healthcare,Moody's,2025-01-08,2.5846491888192067,2.078863914131501,1.2652628025304085,86.02150942559248,0.500357372572838,0.2838166845246266,0.2044828006952529,0.12831496147679505,0.1957250323049847,0.1330282773327659,0.12884630526364474,0.10228605008629559,0.27258097810348325,0.7389421314596825,0.6911554226394264,,2.105560386701885,1.6283231114903876,10.33960060692279,9.904552986708136,2.4834220781208582,1.5507146452630107,6.235700528337848,0.07903930257693206,0.7981202977814272
Sample Corp 66,SC065,BBB+,Materials,Fitch,2025-10-12,2.605406846636702,1.7488844039097984,1.3820233054374196,30.452061788044485,0.21440759349681132,0.11589673268609363,0.11023212888706174,0.07726292702899766,0.33174026185387356,0.024753031978767367,0.17375969020499352,0.07389311678642077,0.12127336911676466,0.653702915268792,0.6958073734948669,1.5804184710527849,3.9193947787438836,1.579839477912389,19.670927269602927,10.449567048030326,2.5352372040138103,1.1210722330514316,12.302778095517949,0.19202201128434132,0.7770115174641912
Sample Corp 67,SC066,A,Energy,Moody's,2025-05-28,2.17706727422346,1.567634013274094,0.9469198019825077,43.51996786275169,0.24204506692625846,0.1327631652856722,0.11034716944268487,0.08350585579851576,0.1502240222960219,0.07504380352901341,0.09715841879184198,0.14074308840358113,0.14208776657320624,0.5399452173028512,2.202252862708919,0.7578632071134426,2.198277348507008,3.202252862708919,16.90984574552009,10.749898611253794,9.53297488154298,5.716776076077116,7.998791654535064,0.18337088420285358,0.4179693374607767
Sample Corp 68,SC067,BBB+,Utilities,S&P,2025-10-28,2.6049390562967902,1.9362888868866137,1.1972503284943306,51.92140918044346,0.47132883700062633,0.32176589402322575,0.3136104488755551,0.2570606963703602,0.2612363470079514,0.08421114215224441,0.16416003312566874,0.09771673304271794,0.33279761643305655,0.5215507894018856,1.0027818365888495,1.2172455748423587,1.7112923656526229,1.835651530490708,12.458838954720322,6.031798996576198,5.007215010563094,4.281505911689683,11.500634373253515,0.09222249423322725,0.597367176922414
Sample Corp 69,SC068,A-,Real Estate,Fitch,2024-12-31,2.2332664980871337,1.3954954223682596,0.805769947700046,59.26858804852428,0.3722916692088882,0.13085707418159448,0.11992525566680233,0.07207554739714879,0.30132716075698696,0.05883868056887605,0.11795583295543383,0.1799658001291468,0.13895791158170612,0.5507609794601266,1.9071397679445437,1.5375102004422634,3.276587880295221,,,4.2489247993388615,8.099220375148235,6.511864823919302,3.923793915755852,0.2226801533714004,0.8654036486582449
Sample Corp 70,SC069,BB,Industrial,S&P,2025-02-26,1.2547055917288399,0.95170803874552,0.3288161224217574,81.04905107016877,0.4895858813370524,0.2287254202320042,0.20199231335429446,0.1495133428490694,0.20173766613958158,0.05858319170475863,0.06814843069296068,0.1990005406037943,0.2409236275482352,0.7012916263320427,3.333614466511657,0.4835043148989894,,3.0835090415697857,18.08203550033715,9.914357881318185,6.7564500505991365,3.4324501482722676,13.083251164720195,0.13026120484394244,0.46286213449611313
Sample Corp 71,SC070,BBB,Technology,S&P,2025-06-28,1.4027144801064944,1.025245064819044,0.6799410058576355,35.27325747240863,0.19631221383486525,0.06630478040061993,0.06529641989395327,0.04499581929558494,0.1886265729174586,0.07774498753683962,0.12355567465168285,0.16286416439233592,0.061659520104655446,0.6809914426327556,2.1462725499883453,1.4650066273969848,1.9493205634789816,2.6509788846064195,13.172716386267735,4.850749810046197,7.0878372610455305,4.488754925753631,11.24150131687015,0.10850301821414837,0.7685482752160256
Sample Corp 72,SC071,A,Healthcare,Moody's,2025-06-27,1.2720960633584233,1.069365643436141,0.613519829142796,78.35189320446861,,0.2648415228706117,0.216903833210862,0.1856363965777703,0.1668196448935969,0.10197774005902902,0.1245697274377869,0.06357225429305761,0.26081300855656164,0.5767700316635815,2.1910435096232805,0.45618050910707597,1.095063099832334,3.1910435096232805,16.376375268036668,6.519356708903741,2.1852409462483466,1.7664648704903456,13.79025651485284,0.0804659178929071,0.8872959056676648
Sample Corp 73,SC072,A-,Communication,Moody's,2025-08-17,1.6299699831015468,1.4561666108182452,0.7651503522436972,33.33920936141852,0.3204697045006121,0.1397731588087751,0.13784793463564213,0.11230002476940332,0.21528671530065857,0.10438946771901413,0.13727073693704495,0.09330283932959572,,0.6650405122299721,1.2795928060989086,1.940720561615894,4.214508152597651,2.1632661873626438,16.31161520474246,4.030537072994777,3.1076600213393712,1.347768152017109,3.720840927454642,0.1032336025031075,0.42609931452248584
Sample Corp 74,SC073,A,Utilities,Moody's,2024-11-28,0.885718891082514,0.6791705845283484,0.5129338305332163,80.5388421178909,0.35565009867675523,0.2662806365068301,0.1971809133790673,0.15315683569935282,0.2619688624617659,0.14337080932542037,0.1326062349295394,0.06636644476486246,0.2521803091061729,0.5194887155356558,2.4036888194276864,1.1302700211103973,2.4560294929282707,3.4036888194276864,5.269185178527377,9.45335585921296,8.080753016389933,4.79751310914053,9.70918850468777,0.054405384244763405,0.7410969403133052
Sample Corp 75,SC074,BB,Energy,Moody's,2024-12-30,2.1601585455433643,1.5052112550765224,0.6758093365316424,33.09812867247077,0.4217810424326306,0.23758472002485573,0.2007891387492948,0.13717506231084356,0.17316877135605152,0.05483784456713985,0.025530622894929557,0.14757674716875738,0.25513080893269646,1.0125651846355825,0.9486704147069013,0.5561493831067915,1.3321675613208273,1.5929190091918133,6.893806741889202,5.33705609176977,9.736895858273046,8.041903048921283,9.788567605524227,0.16665149849122313,0.6340770706505152
Sample Corp 76,SC075,A-,Utilities,Moody's,2025-02-02,1.5404192727551984,0.9443081845666722,0.5305134127193581,31.094548885701663,0.3760297563581385,0.26336179764532214,0.2056785497718819,0.1795782977566784,0.22533907239735973,0.10025994882392789,,0.1647786296833677,0.2619339535130269,0.3132435125218339,0.5772018617712423,0.882052181257029,2.521993450368918,1.5247289652465839,14.894440495921133,9.242259277533265,,2.0250048350082044,6.594989627108172,0.21844614926878958,
Sample Corp 77,SC076,BBB,Real Estate,Fitch,2025-04-16,2.242589797837633,1.9676325884019947,,,0.3929372867007765,0.31021051709874875,0.267386834248265,0.1640498987402775,0.15181448093054498,0.08041784063192572,0.048635074957497304,0.1888512246321068,0.31240420810999714,,2.273859538153289,1.0028079638019445,2.572366767022937,2.7491227216563763,7.424297169288072,11.933940937342712,3.4441188827593585,1.5113045848528508,7.960063519400351,0.15979608988832839,0.44267066824216245
Sample Corp 78,SC077,A+,Consumer,S&P,2024-12-10,1.647872566124243,1.443099211364955,1.0076236590841952,89.83533208610366,0.36886086689802344,0.2655408834246335,0.19878501087595807,0.1257991618637727,,0.033471999401412406,0.14410457579767075,0.11572585196179816,0.24846373493219895,,2.136805659998258,1.5889145188301135,1.7673054583272432,3.374228511109176,8.83240016983407,4.58136697288013,5.256074195298144,3.5282301253716275,2.493760322768095,0.09385479238477515,0.42150347593346976
Sample Corp 79,SC078,BB+,Technology,S&P,2025-09-27,2.2995500717401374,1.554259110728845,0.8232497138359292,83.79661577844125,0.33402982968847195,0.24500983790535014,0.23336180023327752,0.1674345345265992,0.17568974361863826,0.012195468314486597,0.08429183998317819,0.1852063474382667,0.23581078605126107,0.5902751800617738,3.1193154233998825,1.563820436330236,4.230847444556342,3.079543615599922,19.199569312994107,4.6166240956116855,9.85456281569894,8.18787289984431,11.696180502151156,0.056733835642774545,0.7334333302754609
Sample Corp 80,SC079,A-,Technology,S&P,2025-06-17,1.549374052821328,1.2528600167482302,0.9033693371864098,64.55990506833959,0.4973468912692103,0.2506589776086346,0.23910920217077725,0.15239177081606584,0.2066685896531163,0.08093396723236469,0.14929468188183015,0.18168367385619916,0.2371357336830582,0.23510992448423937,0.5149287998400846,1.3402988590734628,1.9448844334202045,1.468117090763713,13.402733875623678,6.723040741333399,3.4206305124382395,2.3778265746136715,9.141192232241263,0.09292561465176058,0.811654714910359
Sample Corp 81,SC080,BBB+,Communication,S&P,2025-05-15,1.3735279621189869,0.8552002151926659,0.585349373476993,85.0437367851319,0.15549138254312003,0.0895414693215125,0.08833900742221598,0.07835004847495737,0.15368554374764348,0.01005717533734048,0.14601940464133129,0.0975793575148098,0.08427976481431065,,1.097530764787651,0.480082211349438,0.8419817827405657,1.914608970656376,16.260942604990205,10.931092114010736,4.6627471867083745,2.3926400123017446,2.750633674299259,0.13322428561421845,0.7910076674664837
Sample Corp 82,SC081,BBB-,Consumer,Moody's,2025-09-15,1.8912823994454937,1.2290775359331565,0.40942783700409413,30.318000383856326,0.41929921554235217,0.17901740253197151,0.1336188832438729,0.11215926256592394,0.23644815677850245,0.04651793605033368,0.041431380954555154,0.18033509383108565,0.18395687910610653,0.46783612497690147,3.2853821653004966,0.557667931699045,,3.346701546643212,13.369711081739599,5.724238950330655,9.023320140611562,5.342886607847909,10.849826608486312,0.2019222857399593,0.6719028639331187
Sample Corp 83,SC082,A,Materials,S&P,2025-05-11,2.324358789122267,1.5457979192101772,0.49918550085336577,88.50402977670855,0.40447875629533825,0.1610054182172172,0.14281176816611088,0.0967827920195474,0.3180243005482437,0.039448941188641604,0.18042464910608758,0.10635083778225898,0.15317681466018473,0.7743937327367525,0.856728552161726,0.45938676509744625,0.9012304691012517,1.856728552161726,13.287704221740878,6.8830225594427805,1.026289293592258,0.6414941106252923,8.068167004005442,0.08756857050755483,0.4499334105680891
Sample Corp 84,SC083,A+,Financial,Fitch,2025-07-15,1.5663405297970343,1.0781876592925683,0.6581288116690582,,,0.2610549531757857,0.21987906674814567,0.1707506664280809,0.2284302422890393,0.0642865514173053,0.12367257247321836,0.09453039118404213,0.2679476124800935,0.4894423716226586,1.8167174390981,1.281193731588835,2.3962945308614145,3.0185749323312225,6.412278651885469,4.548043253015837,1.357893684897126,0.9364485358219893,2.447996372525,0.19395829067093723,0.7440222219180069
Sample Corp 85,SC084,AAA,Healthcare,Fitch,2025-06-20,2.860625934082556,2.5709858776641665,1.2178932464286079,73.37376579730653,0.4195632141497969,0.25069929549477193,0.20139053454734523,0.18018394098865112,0.18589946468476667,0.17791899451652077,0.19471378384113336,0.147361198819159,0.2285602720603814,0.37981922214287644,1.0576454155215742,1.7911353505693868,5.14898859305479,3.1152908310431484,10.154947889136546,10.105242330071114,6.436645093640973,5.018494564587288,14.60490044902524,0.22338669367037672,0.520944441777073
Sample Corp 86,SC085,A-,Technology,S&P,2025-01-07,0.8862099186864218,0.7170125203381335,0.29007845389719655,79.25168838920115,0.5220594725140852,0.24517772559010653,0.19748135306121475,0.17087265500975465,0.30073976681010384,0.1275959255332807,0.19943752570608705,0.09925718418276216,0.2276119377014742,0.5996078113277725,1.5289940903755763,1.0374608708331121,2.502395059864809,2.3899946276141604,9.236463480297676,7.266450742075609,9.166421482415624,4.119727219358884,14.338457860162727,0.14078936962167143,0.8555343513836918
Sample Corp 87,SC086,AA-,Industrial,S&P,2025-09-20,1.7194812697742734,1.2298771177254266,0.725412230666545,73.10743625019322,0.5815836575538125,,0.2801581779035526,0.21859048615489093,0.30776139637414884,0.02416593372058537,0.06216729699109206,0.14453131224937166,0.32473044264889456,0.3900901312661689,0.9199740813330353,0.5734418957281685,1.2973212792189412,2.149967601666294,10.860925484204198,10.073989864486743,3.149709943617349,2.660956904824349,8.667731409913568,0.21428639832851865,0.8191326797728524
Sample Corp 88,SC087,AAA,Technology,Fitch,2024-12-10,2.9286772133445442,2.4048253403495155,1.1321475340233715,62.102203922694635,0.3041359157303445,0.22619507798097213,0.2061717614914822,0.1795997655592681,0.18475069506151334,0.12719086325505347,0.25152379000218167,0.1414747708248042,0.23058538496797892,0.19411830735822883,0.6451368756617356,1.248671952753244,1.3731446370750582,2.290273751323471,16.975162823364926,11.228862754774362,5.226775972126381,2.1228804188247703,3.2177414691768327,0.16093146960701912,0.7546914835436955
Sample Corp 89,SC088,AA-,Utilities,Fitch,2025-01-16,2.005538143145792,1.7539961337566305,0.9973778179896673,58.597169047584714,0.25230794236349413,0.14592502147206557,0.12833898680021127,0.11508868880517822,0.304170821708198,0.16026562561769278,0.20369135522402582,0.13451583910226883,0.15105694896507557,0.45105805332802035,0.639457862083041,1.6799787686717067,4.717089175785239,1.799322327603801,10.578990018752972,5.86210517681031,5.0541877149203644,2.9568320678622557,11.810075880781694,0.177418167416181,0.8744229779155652
Sample Corp 90,SC089,BBB-,Technology,Moody's,2025-05-21,1.731636073077861,1.537018745450921,0.8147115098847075,80.31495352215748,0.3406185880892173,,0.18848388034551086,0.1551233355647404,0.33945957765126755,0.012930716892995388,0.07759917316122743,0.10706295563491966,0.22236961961275345,0.39692634067872506,3.15932402167684,1.560910504571981,4.399863911493254,3.2566600154834573,11.77545228847524,10.45916824271961,5.256742114859591,2.1747675950617236,8.395104301374477,0.15525569206764056,0.4157109107556365
Sample Corp 91,SC090,BBB-,Technology,Fitch,2025-05-31,2.0507446242499086,1.2660459977293745,0.7499841933411711,42.30465360896755,0.2795683274140768,0.19644077745710872,0.14198346967036957,0.08795818057216195,0.18327551738645445,0.07525917993933402,0.05844334285300034,0.1322749582477215,0.19431100247997116,1.0345397669258731,1.8079085427276544,1.7984663254475364,4.60484016795414,2.2913632448054675,10.960720857279748,4.472751120626026,6.602677261567707,3.938411895661852,5.931817217761939,0.14263454335026837,0.7681002125303811
Sample Corp 92,SC091,BBB,Financial,Moody's,2024-12-26,2.0670340655677863,1.4848674385402951,0.7426568123694072,88.07964399025406,0.42672761841869444,0.3389772247185397,0.24519226145752793,0.17665466677226097,0.3041968585064271,0.04206453239097059,0.06785436535661715,0.13947282124781324,0.35419844455646937,0.9068792760102014,2.913833999704446,0.7724335653230753,0.783292751249348,3.2414107690034197,6.401119579629434,11.19077910544198,5.2276938669161535,3.4654711959051205,8.388436307871238,0.09693068835516988,0.5651213896682027
Sample Corp 93,SC092,BBB-,Financial,Moody's,2025-02-19,2.4096250616592085,1.5229476645845,0.9881399003843884,72.6571487302049,0.5603335839793341,0.3370959562982256,0.23620374914480344,0.20109152342805334,0.29171440092052586,0.03305595498642416,0.13604516035929032,0.13185303327432102,0.3044530058800832,0.5467264162164591,0.7455359181113241,0.6297215743552173,0.7018627941313434,1.532525655793803,11.616082373761756,9.20614838046998,5.02721327190212,3.297051037564776,8.791773890271038,0.11063881189220921,0.8530329428431827
Sample Corp 94,SC093,BBB,Energy,Moody's,2025-09-24,1.0809174047294243,0.7573966846711477,0.29541018294891197,41.97041564029919,0.21260228736437783,0.14954977982418075,0.14810061500963578,0.0991046009160816,0.2447147776870177,0.102791705858849,0.09688341232960006,0.11666291791268024,0.14479678945383148,1.0031820715290096,3.216467275060376,1.7956880261012957,2.604551036816756,3.474205596200289,7.934139095667725,10.993813793106813,5.268595783881345,2.5437527189747158,9.31525208729041,0.1079940237887218,0.5333375983309888
Sample Corp 95,SC094,AA-,Materials,Moody's,2025-08-08,1.3500361882754304,0.8787439161698913,0.5696463878761947,74.17483102190928,0.19535757135714893,0.15263768787789203,0.10708696072970897,0.0909374712414617,0.16158409211175964,0.04574432709686542,0.13941344711740128,0.05220005855693957,0.16236702953970142,0.5560963683594727,1.0201606339007683,1.4178525317226391,1.7903207134796915,2.2752007923759603,7.800849436595622,4.001507196452655,6.317806971439373,4.566954736787188,7.735908277519245,0.16265778619076293,0.7624282496575085
Sample Corp 96,SC095,A-,Industrial,Moody's,2025-02-26,2.0771968271566017,1.6494075056468769,0.8343208000665704,61.790401390867004,0.265206989334148,0.20479412680936318,0.14968978687487156,0.09521791721746427,0.1649388835515708,0.09634243654365779,0.12577996328965257,0.13805925615517267,0.2090218726062482,0.6597625446511264,0.44575058535373524,0.828579181012842,1.4895136427135014,1.4052278048670321,6.410541566513995,5.35264856284794,5.833067395162225,2.463824817887223,9.874818940807737,0.07399073860477799,0.8388235098253907
Sample Corp 97,SC096,BBB+,Technology,S&P,2025-09-25,2.7076565358613887,1.9399831497903883,1.4300756554284466,72.43380573866668,0.47674301372808026,0.1766527970027323,0.140329266408256,0.08617390210390144,0.32048293183972953,0.10000136153710504,0.14710246423349785,0.07526665777140795,0.1709019405477504,0.3276685760101979,0.46037767934688095,1.5619916859732657,4.444250778013979,1.3836480661224009,10.35006461212647,7.118075099411937,8.687223978854538,6.78431719029538,13.943551237882906,0.23335833814046703,0.42082840919134124
Sample Corp 98,SC097,AA,Technology,Fitch,2025-09-18,2.036106722716302,1.3617856887954747,0.7593562495714036,76.06677008657033,0.4168333073664696,0.2097489171829139,0.1976315283338277,0.14135144137060365,0.3480296745501294,0.020495396140827446,0.10289670774363545,0.14638639534207845,0.22676059439930896,0.3408582896801904,1.3591591765220314,1.6857012536166254,3.2772069850340024,2.9416559664600452,16.36222827184126,7.036023226997749,1.4454716814429995,1.2623625334438537,6.709485132281685,0.19413102905662266,0.598823789796018
Sample Corp 99,SC098,BB+,Healthcare,Moody's,2025-08-01,1.3249130915387486,0.90065124641978,0.7084118984129874,35.237410775380525,0.1959956989013398,0.09054903890225943,0.08951946334557309,0.05469814500516594,0.2852104514373509,0.05192698208480885,0.06994338352137378,0.16390164918842992,0.09548618409295029,0.7554967993620758,2.624817262872147,1.345463008579925,1.3815284847445137,2.7498781752480976,9.146625358750942,5.813843063388085,8.499853643257111,4.843934108965658,11.434314021859338,0.13028912618263871,0.7811545160109694
Sample Corp 100,SC099,A-,Financial,Fitch,2025-11-12,,1.6255638953966416,0.9769113917953333,60.36623738156082,0.5634377350173359,0.19351973727518718,0.18132878099500171,0.16087146355786036,0.23919166140206427,0.1288952967687712,0.15081918679986966,,0.18442026301859765,0.37348389652115094,2.271155950668762,1.4694029867958558,2.300337708337229,3.0646872278806927,9.685236528282704,7.052895518937601,8.595321513505517,5.661047998042952,13.627883238715018,0.0817248289052756,0.6274594447537936
